person_id,category,criticality,file_id,segment,num_per_cls_0,num_per_cls_1,num_per_cls_2,max_total_objects_all,avg_total_classes_ratio,max_most_central_detection_size,std_x,std_y,total_velocity,max_velocity,total_acceleration,max_acceleration,fixation_duration,saccades,most_common_arduino,most_frequent_class,avg_duration_near_object,avg_distance_to_closest_object
21,bike,uncrit,04,0780-1079,75.0,69.0,4502.0,20.0,0.0876829996485569,1746.924919618772,84.7233357513366,69.3358169772103,3075.4108593727524,406.2303841418069,-1.1150979500525235,399.459635007093,101.0,10.0,14.285714285714286,2.0,361.0,30.205451695764104
21,bike,uncrit,04,0840-1139,73.0,25.0,4505.0,20.0,0.0825897660847351,1746.924919618772,121.25694818706415,68.4349656579455,3377.114891616942,406.2303841418069,4.193375946776223,399.459635007093,86.0,12.0,14.285714285714286,2.0,393.0,36.2413175816106
21,bike,uncrit,04,0900-1199,119.0,59.0,4527.0,20.0,0.0939943826097076,2504.3709981680786,118.74462351856434,69.60912689724182,3553.109505761117,406.2303841418069,-0.7462211188814241,399.459635007093,90.0,13.0,14.285714285714285,2.0,397.0,38.073972603332926
21,bike,uncrit,04,0960-1259,153.0,55.0,4289.0,20.0,0.1040264912246336,3703.535119014884,116.0357510838208,69.26909079529405,3436.398652269798,406.2303841418069,1.5155644370746837,399.459635007093,86.0,13.0,14.285714285714285,2.0,410.0,40.50738602930484
21,bike,uncrit,04,1020-1319,155.0,60.0,3892.0,19.0,0.1148268452966595,3759.213038253224,112.34243069888402,16.664834764332983,1480.1327533620267,148.51234142506658,-0.1850344359141666,126.2960247376636,95.0,6.0,14.285714285714285,2.0,383.0,5.68282558130082
21,bike,uncrit,04,1080-1379,153.0,109.0,3455.0,19.0,0.1407245041536837,3759.213038253224,116.8123075982023,18.069627127896243,1617.8800250889317,148.51234142506658,-1.0000000000000049,126.2960247376636,86.0,6.0,14.285714285714286,2.0,368.0,5.465881057636925
21,bike,uncrit,04,1140-1439,154.0,126.0,3084.0,19.0,0.1712521061812857,3759.213038253224,66.17659223529527,15.32504642461496,1135.8680027040375,148.51234142506658,-1.7287350181226897,126.2960247376636,104.0,2.0,14.285714285714286,2.0,342.0,7.088416663321265
21,bike,uncrit,04,1200-1499,63.0,92.0,2664.0,17.0,0.1857918603727427,4236.350925996846,38.88455387210328,15.77304130154921,729.0252534310227,27.899999999999977,1.358126170950296,24.399999999999977,105.0,0.0,14.285714285714286,2.0,85.0,7.814041424870524
21,bike,uncrit,04,1260-1559,7.0,91.0,2354.0,13.0,0.2133610833610834,4236.350925996846,39.01435440542782,34.53696953860227,851.847723090206,30.97418279793675,1.2434497875801752e-14,24.72922609338376,86.0,0.0,14.285714285714286,2.0,81.75,19.85709689190177
21,bike,uncrit,04,1320-1619,6.0,86.0,2113.0,12.0,0.2299432419432419,4236.350925996846,56.67224602329479,40.68514717946477,1040.688196385653,81.61380091626661,-1.0396078054370967,54.614829742452514,82.0,1.0,14.285714285714286,2.0,81.0,21.82356035786492
21,bike,uncrit,04,1380-1679,7.0,37.0,2002.0,11.0,0.2273986291486291,4236.350925996846,56.8008311958581,47.14187943859753,1322.595262592566,110.15585549574747,5.227969710363698,58.930192273796045,74.0,4.0,14.285714285714285,2.0,77.5,27.70393629427601
21,bike,uncrit,04,1440-1739,22.0,0.0,2089.0,14.0,0.2156896344396344,4236.350925996846,56.75375975358826,46.79486141110848,1457.888502271193,110.15585549574747,1.0986121811339902,58.930192273796045,67.0,4.0,14.285714285714285,2.0,76.0,29.89143538857152
21,bike,uncrit,04,1500-1799,52.0,0.0,2229.0,14.0,0.2037760387760387,3572.7582383512536,56.22929321682409,46.94163435060791,1471.6604564015515,110.15585549574747,-2.567572330035553,58.930192273796045,66.0,4.0,14.285714285714285,2.0,301.0,29.35703144969214
21,bike,uncrit,04,1560-1859,94.0,0.0,2378.0,14.0,0.1867524605024604,2054.2711771316926,56.61391030305599,40.3531273389554,1462.4183232468904,110.15585549574747,37.61592646985264,58.930192273796045,71.0,4.0,14.285714285714285,2.0,301.0,25.68818277578445
21,bike,uncrit,04,1620-1919,109.0,0.0,2466.0,14.0,0.1782622007622007,1862.54958426672,95.33637405109278,35.45620165938691,1997.1182974904136,148.8685661917921,-1.111928812542328,92.18413270251746,64.0,8.0,16.483516483516482,2.0,150.5,22.50585219539627
21,bike,uncrit,04,1680-1979,108.0,0.0,2562.0,14.0,0.1678760776260776,3067.312693428946,89.28752494561367,26.83633398284663,1568.688935800385,148.8685661917921,-4.242640687119266,92.18413270251746,77.0,5.0,17.582417582417584,2.0,153.0,14.83046769944676
21,bike,uncrit,04,1740-2039,94.0,0.0,2461.0,13.0,0.1615268712768713,4630.499016952999,89.88956818482167,26.69815914146909,1581.7106311193816,148.8685661917921,-0.1000000000000691,92.18413270251746,80.0,6.0,17.582417582417584,2.0,155.0,14.391695921798748
22,bike,uncrit,01,0300-0599,280.0,147.0,1333.0,12.0,0.4586784511784511,2277.67064226342,110.41571232131388,103.9691938864553,2893.1969438104525,227.7902544008413,1.5000000000000315,141.23385189882674,92.0,14.0,16.25,2.0,101.33333333333331,31.86475003564865
22,bike,uncrit,01,0360-0659,324.0,94.0,1279.0,12.0,0.4327425444925444,2277.67064226342,161.57247712047266,103.95281520062638,3286.731536494024,227.7902544008413,0.9237989883617672,157.9953275108814,89.0,17.0,16.25,2.0,100.0,37.43264140592268
22,bike,uncrit,01,0420-0719,323.0,34.0,1211.0,10.0,0.4259391534391534,1724.9944831583978,166.01882865469426,176.8692170499047,4773.396211080064,227.7902544008413,0.0497474167489948,157.9953275108814,78.0,26.0,16.25,2.0,100.33333333333331,71.78454975219628
22,bike,uncrit,01,0480-0779,388.0,19.0,1225.0,11.0,0.3974011544011543,1676.191629747248,160.26472644201573,151.103919258376,3885.876658594834,205.00060975519077,10.926909743453166,157.9953275108814,84.0,22.0,16.25,2.0,100.33333333333331,69.13711622136888
22,bike,uncrit,01,0540-0839,502.0,66.0,1176.0,12.0,0.3981114718614718,2232.1830174657644,173.09662247156044,150.6286626576479,4011.247340431234,205.00060975519077,-0.7280109889281192,157.9953275108814,87.0,23.0,16.25,2.0,106.33333333333331,63.08732146488907
22,bike,uncrit,01,0600-0899,420.0,77.0,1102.0,12.0,0.4052305194805195,3034.2468207047923,161.4715306250012,150.44217393794466,3649.984610474239,205.00060975519077,-1.5977793331366912,157.9953275108814,107.0,21.0,16.25,2.0,106.33333333333331,55.83994916803847
22,bike,uncrit,01,0660-0959,340.0,121.0,1043.0,12.0,0.4269448051948052,7830.530568681589,94.8992668598826,175.45998236202317,3926.866346327972,209.83439237222817,5.27375577743226,174.32031065806865,112.0,22.0,16.25,2.0,106.33333333333331,71.01530689674449
22,bike,uncrit,01,0720-1019,279.0,327.0,1035.0,12.0,0.403796657046657,7830.530568681589,89.05748466495541,108.21568936185606,2642.9305376273496,209.83439237222817,2.868228785382996,174.32031065806865,133.0,15.0,16.25,2.0,106.33333333333331,39.05671623816709
22,bike,uncrit,01,0780-1079,186.0,421.0,1098.0,12.0,0.3901917989417989,7830.530568681589,82.79848683330997,117.67540220457823,2922.577984532795,209.83439237222817,-1.85403743801766,174.32031065806865,130.0,18.0,16.25,2.0,106.33333333333331,43.89603283128565
22,bike,uncrit,01,0840-1139,27.0,374.0,1159.0,10.0,0.3551084656084655,7830.530568681589,39.283574584969216,121.52661939383162,2318.1664443245363,209.83439237222817,0.2071067811865999,174.32031065806865,128.0,14.0,15.0,2.0,150.0,49.64932724014942
22,bike,uncrit,01,0900-1199,19.0,359.0,1237.0,10.0,0.3246957671957671,7830.530568681589,37.37266112686791,124.74301680015728,2378.1143298163206,209.83439237222817,-2.415475947422508,174.32031065806865,124.0,14.0,15.0,2.0,150.0,56.96882932783802
22,bike,uncrit,01,0960-1259,0.0,305.0,1342.0,10.0,0.2737592592592592,2882.422768812793,36.347835421142605,149.59525067868057,2567.022359054192,272.788952305624,-4.984352044514617,177.92800143541604,127.0,16.0,15.0,2.0,300.0,54.54159082318232
22,bike,uncrit,01,1020-1319,2.0,97.0,1425.0,10.0,0.246589947089947,1551.7267824864066,36.44237934653962,146.28786530460005,2285.3614472537074,272.788952305624,-0.7545639193577607,177.92800143541604,119.0,14.0,15.0,2.0,299.0,53.514056544218384
22,bike,uncrit,01,1080-1379,2.0,39.0,1327.0,7.0,0.2593650793650793,1551.7267824864066,41.611885982293785,138.28950713640302,1856.350913186185,272.788952305624,0.399999999999979,177.92800143541604,127.0,9.0,15.0,2.0,299.0,59.39221110806439
22,bike,uncrit,01,1140-1439,4.0,39.0,1234.0,7.0,0.2720873015873016,2678.793370659902,54.017849722867,136.66358536610696,2013.2343186005087,272.788952305624,0.7999999999999616,177.92800143541604,117.0,11.0,15.0,2.0,299.0,62.823075038114936
22,bike,uncrit,01,1200-1499,13.0,73.0,1123.0,7.0,0.3178015873015872,5435.906999601396,73.20065972096049,135.5888961990099,2263.7799865374263,272.788952305624,0.9999999999999968,177.92800143541604,108.0,13.0,15.0,2.0,149.5,71.1919184881907
22,bike,uncrit,01,1260-1559,63.0,234.0,922.0,9.0,0.3869206349206349,17176.09991923201,76.11064073860612,21.73631090868644,1411.0885138454391,114.81572191995306,-0.6560219778560965,78.48857802260005,109.0,8.0,7.5,2.0,149.5,65.74178919875035
22,bike,uncrit,01,1320-1619,225.0,347.0,696.0,11.0,0.4531544011544012,54094.35795047502,79.31116956326721,22.32178907936601,1790.778295849134,114.81572191995306,-2.356592611792644,98.76938550406368,106.0,11.0,7.5,2.0,100.0,84.10922100943625
22,bike,uncrit,01,1380-1679,377.0,625.0,528.0,14.0,0.4587447644947645,54094.35795047502,82.62305530622673,24.858386163761047,1783.5435711449804,114.81572191995306,-0.9500000000000433,98.76938550406368,106.0,10.0,7.5,2.0,100.0,108.40513227110176
22,bike,uncrit,01,1440-1739,475.0,996.0,355.0,14.0,0.4419161579161579,54094.35795047502,83.40974955734572,27.021069937226198,1905.755407643536,114.81572191995306,0.9999999999999862,98.76938550406368,121.0,10.0,7.5,2.0,75.0,135.0542694788009
22,bike,uncrit,01,1500-1799,467.0,1306.0,221.0,14.0,0.4016756576756576,54094.35795047502,91.71600432952168,21.65970564931146,1698.2456557424223,114.81572191995306,0.5540925533894798,98.76938550406368,124.0,9.0,17.5,1.0,50.0,173.69953062477634
22,bike,uncrit,01,1560-1859,431.0,1312.0,308.0,15.0,0.3687933362933362,54094.35795047502,103.67650945533428,19.690860687916427,1400.1577776118338,106.83164325236224,-19.60388312915796,98.76938550406368,129.0,7.0,26.25,1.0,42.71428571428572,181.80503601912432
22,bike,uncrit,01,1620-1919,308.0,1481.0,557.0,18.0,0.3220980103774221,27946.14818043202,137.78743454414865,75.1213007945268,2381.197556882281,278.1327246118299,0.707106781186575,202.5677785932036,121.0,11.0,26.25,1.0,42.71428571428572,184.1343760278229
22,bike,uncrit,01,1680-1979,222.0,1409.0,768.0,22.0,0.3396440804064642,27946.14818043202,140.47826651030564,74.27274222371776,2318.945822810567,278.1327246118299,2.136000936329347,202.5677785932036,115.0,10.0,26.25,2.0,42.71428571428572,154.58250000583865
22,bike,uncrit,01,1740-2039,219.0,1179.0,966.0,22.0,0.3807372546614033,15914.514591464991,187.0408326592567,119.4812217803178,3688.644390022488,278.1327246118299,5.755432216610728,202.5677785932036,99.0,18.0,26.25,2.0,49.833333333333336,152.54772879299142
22,bike,uncrit,02,0300-0599,29.0,0.0,1770.0,12.0,0.3081103896103896,10983.142816815,88.298532043837,132.7057726076874,3376.780512833976,269.7121891943336,-156.744459496368,170.1327058191223,104.0,21.0,16.25,2.0,81.25,94.33403971366782
22,bike,uncrit,02,0360-0659,70.0,25.0,1937.0,13.0,0.2985983923483923,10983.142816815,105.73314620080878,117.46839091128804,3129.98190224667,269.7121891943336,-131.65712771892555,170.1327058191223,92.0,21.0,16.25,2.0,54.16666666666666,86.45837982324569
22,bike,uncrit,02,0420-0719,129.0,53.0,2071.0,15.0,0.2813883523883523,5365.5293410362365,94.87235323799544,83.8644407152236,2482.368777042403,144.15031217447986,0.600925212577273,99.18056926018495,100.0,18.0,15.0,2.0,65.2,58.41771085519515
22,bike,uncrit,02,0480-0779,141.0,53.0,2263.0,15.0,0.2481440041440041,5365.5293410362365,99.36298419841869,112.3143145638959,3111.7765119171827,196.96680487387272,0.7900156984687108,159.55515484860734,83.0,20.0,11.25,2.0,65.2,60.37769681482989
22,bike,uncrit,02,0540-0839,146.0,53.0,2438.0,15.0,0.2209243256743256,4325.286831734387,108.9325082774084,100.24530266580992,2976.2080668529115,196.96680487387272,7.105427357601002e-15,159.55515484860734,95.0,19.0,8.75,2.0,54.833333333333336,60.25896359129671
22,bike,uncrit,02,0600-0899,119.0,53.0,2504.0,15.0,0.1942835127835128,4325.286831734387,92.86011179943532,100.62081517186706,3024.8142157076527,196.96680487387272,50.450683140792286,159.55515484860734,104.0,19.0,8.75,2.0,61.0,55.62155978961026
22,bike,uncrit,02,0660-0959,77.0,28.0,2520.0,15.0,0.1722180689680689,4325.286831734387,76.76424768737112,100.22828739255448,2818.678786360932,196.96680487387272,-5.260256552928464,159.55515484860734,113.0,15.0,10.0,2.0,104.0,52.61433301460676
22,bike,uncrit,02,0720-1019,18.0,0.0,2540.0,13.0,0.1507407592407592,11183.61410338382,70.6377680460056,98.17849607242456,2843.277196908307,196.96680487387272,-0.2961795736232226,159.55515484860734,112.0,16.0,10.0,2.0,154.5,53.7318546486388
22,bike,uncrit,02,0780-1079,7.0,1.0,2593.0,15.0,0.1524200336700336,11183.61410338382,68.4793942734065,60.16687269042758,2375.11584441024,122.7026951166472,-17.396824908903092,91.7761379653456,112.0,13.0,10.0,2.0,154.5,53.27294747035529
